Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,175.00437510937772,0.999763975975958,0.00023602402404202744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,176.00440011000273,0.9997612711043838,0.00023872889561610508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,177.00442511062775,0.999758550826213,0.00024144917378698304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,178.00445011125277,0.9997558151415438,0.00024418485845619967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,179.00447511187778,0.9997530640504753,0.00024693594952473596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,180.0045001125028,0.999750297553107,0.00024970244689301514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,181.0045251131278,0.9997475156495391,0.000252484350460903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,182.00455011375283,0.9997447183398723,0.00025528166012770754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,183.00457511437784,0.9997419056242078,0.000258094375792179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,184.00460011500286,0.9997390775026475,0.0002609224973525103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,185.00462511562787,0.9997362339752937,0.0002637660247063367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,186.0046501162529,0.9997333750422492,0.00026662495775073546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,187.0046751168779,0.9997305007036178,0.0002694992963822266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,188.00470011750292,0.9997276109595032,0.00027238904049677265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,189.00472511812794,0.9997247058100103,0.0002752941899897779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,190.00475011875295,0.9997217852552439,0.0002782147447560898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,191.00477511937797,0.99971884929531,0.00028115070468999763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,192.00480012000298,0.9997158979303148,0.00028410206968523344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,193.004825120628,0.9997129311603651,0.0002870688396349714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,194.004850121253,0.9997099489855682,0.0002900510144318283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,195.00487512187803,0.9997069514060322,0.00029304859396786346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,196.00490012250305,0.9997039384218654,0.0002960615781345781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,197.00492512312806,0.9997009100331771,0.00029908996682291626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,198.00495012375308,0.9996978662400767,0.0003021337599232647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,199.0049751243781,0.9996948070426745,0.0003051929573254519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,200.0050001250031,0.9996917324410812,0.0003082675589187492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,201.00502512562812,0.9996886424354081,0.0003113575645918706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,202.00505012625314,0.999685537025767,0.0003144629742329718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,203.00507512687815,0.9996824162122704,0.00031758378772965177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,204.00510012750317,0.999679279995031,0.0003207200049689515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,205.00512512812818,0.9996761283741626,0.0003238716258373543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,206.0051501287532,0.9996729613497792,0.00032703865022078643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,207.00517512937822,0.9996697789219954,0.0003302210780046161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,208.00520013000323,0.9996665810909263,0.00033341890907365466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,209.00522513062825,0.9996633678566879,0.00033663214331215485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,210.00525013125326,0.9996601392193962,0.0003398607806038129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,211.00527513187828,0.9996568951791682,0.00034310482083176725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,212.0053001325033,0.9996536357361214,0.0003463642638785985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,213.0053251331283,0.9996503608903736,0.00034963910962633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,214.00535013375332,0.9996470706420436,0.0003529293579564277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,215.00537513437834,0.9996437649912502,0.00035623500874979976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,216.00540013500336,0.9996404439381132,0.00035955606188679704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,217.00542513562837,0.9996371074827528,0.00036289251724721307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,218.0054501362534,0.9996337556252897,0.0003662443747102832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,219.0054751368784,0.9996303883658453,0.0003696116341546863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,220.00550013750342,0.9996270057045414,0.0003729942954585427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,221.00552513812843,0.9996236076415006,0.00037639235849941643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,222.00555013875345,0.9996201941768457,0.0003798058231543128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,223.00557513937846,0.9996167653107003,0.0003832346892996806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,224.00560014000348,0.9996133210431886,0.00038667895681141086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,225.0056251406285,0.9996098613744352,0.00039013862556483696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,226.0056501412535,0.9996063863045652,0.00039361369543473493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,227.00567514187853,0.9996028958337047,0.0003971041662953235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,228.00570014250354,0.9995993899619797,0.00040061003802026394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,229.00572514312856,0.9995958686895173,0.0004041313104826597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,230.00575014375357,0.9995923320164449,0.00040766798355505745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,231.0057751443786,0.9995887799428905,0.0004112200571094459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,232.0058001450036,0.9995852124689828,0.0004147875310172565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,233.00582514562862,0.9995816295948506,0.0004183704051493632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,234.00585014625364,0.999578031320624,0.00042196867937608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,235.00587514687865,0.9995744176464328,0.0004255823535671743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,236.00590014750367,0.9995707885724081,0.0004292114275918397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,237.00592514812868,0.9995671440986813,0.0004328559013187233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,238.0059501487537,0.9995634842253841,0.00043651577461591205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,239.0059751493787,0.9995598089526491,0.0004401910473509356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,240.00600015000373,0.9995561182806092,0.00044388171939076633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,241.00602515062874,0.9995524122093982,0.0004475877906018187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,242.00605015125376,0.9995486907391501,0.00045130926084995047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,243.00607515187878,0.9995449538699995,0.00045504613000046175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,244.0061001525038,0.9995412016020819,0.00045879839791809497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,245.0061251531288,0.999537433935533,0.0004625660644670356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,246.00615015375382,0.9995336508704891,0.0004663491295109118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,247.00617515437884,0.9995298524070872,0.0004701475929127941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,248.00620015500385,0.9995260385454648,0.0004739614545351957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,249.00622515562887,0.99952220928576,0.0004777907142400725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,250.00625015625388,0.9995183646281112,0.00048163537188882345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,251.0062751568789,0.9995145045726577,0.0004854954273422894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,252.00630015750392,0.9995106291195393,0.0004893708804607545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,253.00632515812893,0.999506738268896,0.0004932617311039454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,254.00635015875395,0.999502832020869,0.0004971679791310313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,255.00637515937896,0.9994989103755993,0.0005010896244006242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,256.006400160004,0.9994949733332292,0.0005050266667707788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,257.00642516062896,0.999491020893901,0.0005089791060989926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,258.006450161254,0.9994870530577578,0.0005129469422422055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,259.00647516187905,0.9994830698249432,0.0005169301750568004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,260.00650016250404,0.9994790711956014,0.0005209288043986026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,261.006525163129,0.9994750571698772,0.0005249428301228803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,262.00655016375407,0.9994710277479156,0.0005289722520843448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,263.0065751643791,0.9994669829298628,0.0005330170701371496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,264.0066001650041,0.9994629227158651,0.0005370772841348908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,265.0066251656291,0.9994588471060694,0.0005411528939306075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,266.00665016625413,0.9994547561006232,0.0005452438993767825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,267.0066751668792,0.9994506496996747,0.0005493503003253395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,268.00670016750416,0.9994465279033724,0.0005534720966276458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,269.00672516812915,0.9994423907118655,0.0005576092881345122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,270.0067501687542,0.9994382381253039,0.0005617618746961914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,271.00677516937924,0.9994340701438377,0.0005659298561623788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,272.0068001700042,0.9994298867676178,0.0005701132323822129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,273.0068251706292,0.9994256879967958,0.0005743120032042752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,274.00685017125426,0.9994214738315235,0.0005785261684765893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,275.0068751718793,0.9994172442719533,0.0005827557280466227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,276.0069001725043,0.9994129993182387,0.0005870006817612843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,277.0069251731293,0.9994087389705331,0.0005912610294669267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,278.0069501737543,0.9994044632289907,0.0005955367710093454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,279.00697517437936,0.9994001720937662,0.0005998279062337784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,280.00700017500435,0.9993958655650151,0.0006041344349849062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,281.00702517562934,0.9993915436428932,0.0006084563571068525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,282.0070501762544,0.9993872063275568,0.0006127936724431845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,283.0070751768794,0.9993828536191631,0.0006171463808369111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,284.0071001775044,0.9993784855178696,0.0006215144821304839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,285.0071251781294,0.9993741020238343,0.0006258979761657988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,286.00715017875444,0.9993697031372158,0.0006302968627841935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,287.0071751793795,0.9993652888581736,0.0006347111418264487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,288.0072001800045,0.9993608591868672,0.0006391408131327876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,289.00722518062946,0.9993564141234571,0.0006435858765428774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,290.0072501812545,0.9993519536681041,0.0006480463318958273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,291.00727518187955,0.9993474778209698,0.0006525221790301892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,292.00730018250454,0.999342986582216,0.0006570134177839586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,293.0073251831295,0.9993384799520054,0.000661520047994573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,294.00735018375457,0.9993339579305011,0.0006660420694989142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,295.0073751843796,0.9993294205178667,0.0006705794821333055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,296.0074001850046,0.9993248677142665,0.0006751322857335137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,297.0074251856296,0.9993202995198652,0.0006797004801347484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,298.00745018625463,0.9993157159348284,0.0006842840651716625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,299.0074751868797,0.9993111169593216,0.0006888830406783515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,300.00750018750466,0.9993065025935116,0.0006934974064883535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,301.00752518812965,0.9993018728375653,0.0006981271624346502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,302.0075501887547,0.9992972276916503,0.000702772308349666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,303.00757518937974,0.9992925671559347,0.0007074328440652683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,304.0076001900047,0.9992878912305873,0.0007121087694127668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,305.0076251906297,0.9992831999157771,0.0007168000842229153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,306.00765019125475,0.9992784932116741,0.00072150678832591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,307.0076751918798,0.9992737711184486,0.00072622888155139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,308.0077001925048,0.9992690336362715,0.0007309663637284371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,309.0077251931298,0.9992642807653144,0.0007357192346855772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,310.0077501937548,0.9992595125057492,0.0007404874942507781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,311.00777519437986,0.9992547288577486,0.0007452711422514511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,312.00780019500485,0.9992499298214855,0.0007500701785144499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,313.00782519562983,0.9992451153971339,0.0007548846028660719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,314.0078501962549,0.999240285584868,0.000759714415132058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,315.0078751968799,0.9992354403848625,0.0007645596151375909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,316.0079001975049,0.9992305797972927,0.0007694202027072966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,317.0079251981299,0.9992257038223348,0.0007742961776652448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,318.00795019875494,0.999220812460165,0.0007791875398349481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,319.00797519938,0.9992159057109606,0.0007840942890393619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,320.008000200005,0.9992109835748991,0.0007890164251008839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,321.00802520062996,0.9992060460521587,0.0007939539478413564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,322.008050201255,0.9992010931429179,0.0007989068570820639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,323.00807520188005,0.9991961248473563,0.0008038751526437345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,324.00810020250503,0.9991911411656534,0.0008088588343465379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,325.00812520313,0.99918614209799,0.0008138579020100888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,326.00815020375506,0.9991811276445466,0.0008188723554534445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,327.0081752043801,0.9991760978055049,0.0008239021944951044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,328.0082002050051,0.999171052581047,0.0008289474189530122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,329.0082252056301,0.9991659919713555,0.0008340080286445538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,330.0082502062551,0.9991609159766135,0.000839084023386559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,331.00827520688017,0.9991558245970047,0.0008441754029953002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,332.00830020750516,0.9991507178327135,0.000849282167286493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,333.00832520813015,0.9991455956839247,0.0008544043160752965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,334.0083502087552,0.9991404581508236,0.0008595418491763133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,335.00837520938023,0.9991353052335964,0.0008646947664035876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,336.0084002100052,0.9991301369324294,0.0008698630675706085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,337.0084252106302,0.9991249532475097,0.0008750467524903068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,338.00845021125525,0.999119754179025,0.0008802458209750577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,339.0084752118803,0.9991145397271634,0.0008854602728366792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,340.0085002125053,0.9991093098921136,0.0008906901078864317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,341.00852521313027,0.999104064674065,0.0008959353259350202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,342.0085502137553,0.9990988040732074,0.0009011959267925921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,343.00857521438036,0.9990935280897313,0.0009064719102687383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,344.00860021500534,0.9990882367238275,0.000911763276172492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,345.00862521563033,0.9990829299756877,0.0009170700243123308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,346.0086502162554,0.9990776078455038,0.0009223921544961754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,347.0086752168804,0.9990722703334686,0.0009277296665313888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,348.0087002175054,0.9990669174397753,0.0009330825602247783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,349.0087252181304,0.9990615491646174,0.0009384508353825938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,350.00875021875544,0.9990561655081894,0.0009438344918105289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,351.0087752193805,0.9990507664706862,0.0009492335293137203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,352.00880022000547,0.9990453520523033,0.0009546479476967476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,353.00882522063046,0.9990399222532363,0.0009600777467636344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,354.0088502212555,0.9990344770736822,0.000965522926317847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,355.00887522188054,0.9990290165138377,0.0009709834861622958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,356.00890022250553,0.9990235405739006,0.000976459426099333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,357.0089252231305,0.9990180492540692,0.0009819507459307554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,358.00895022375556,0.9990125425545422,0.0009874574454578032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,359.0089752243806,0.9990070204755188,0.000992979524481159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,360.0090002250056,0.999001483017199,0.000998516982800949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,361.0090252256306,0.9989959301797833,0.0010040698202167433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,362.0090502262556,0.9989903619634725,0.0010096380365275553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,363.00907522688067,0.9989847783684681,0.0010152216315318413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,364.00910022750566,0.9989791793949725,0.0010208206050275007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,365.00912522813064,0.9989735650431881,0.0010264349568118768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,366.0091502287557,0.9989679353133183,0.0010320646866817569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,367.00917522938073,0.9989622902055666,0.0010377097944333702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,368.0092002300057,0.9989566297201377,0.0010433702798623898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,369.0092252306307,0.9989509538572361,0.0010490461427639331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,370.00925023125575,0.9989452626170674,0.0010547373829325605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,371.0092752318808,0.9989395559998377,0.001060444000162275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,372.0093002325058,0.9989338340057535,0.0010661659942465232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,373.00932523313077,0.9989280966350218,0.001071903364978196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,374.0093502337558,0.9989223438878504,0.0010776561121496277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,375.00937523438085,0.9989165757644474,0.0010834242355525956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,376.00940023500584,0.9989107922650217,0.0010892077349783198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,377.00942523563083,0.9989049933897826,0.0010950066102174642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,378.0094502362559,0.9988991791389399,0.0011008208610601374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
